gbif_id,dataset_key,occurrence_id,kingdom,phylum,class,order,family,genus,species,individual_count,country_code,locality,institution_code,decimal_longitude,decimal_latitude,event_date,coordinate_uncertainty_in_meters
2726984681,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS928479092,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,M.V. Ortelius in pack ice,CLO,170.3,-74.667,2015-02-20T00:00:00Z,NA
2712710145,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CAN:OBS928487863,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,33,AQ,M.V. Ortelius in McMurdo Sound,CLO,164.667,-77.367,2015-02-22T00:00:00Z,NA
2209463454,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS669620050,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,1737,AQ,"Cape Crozier, Ross Island",CLO,169.23416,-77.45194,2015-12-01T00:00:00Z,NA
1401422360,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS358550756,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,33,AQ,"Sea ice, Snow Hill Is",CLO,-56.792076,-64.445404,2015-12-02T00:00:00Z,NA
3634505947,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1216009475,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,AQ-birding from bridge below Antarctic Circle,CLO,-66.8077,-66.9209,2016-01-14T00:00:00Z,NA
1717433527,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS375999025,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,AQ-birding from bridge below Antarctic Circle,CLO,-66.8077,-66.9209,2016-01-14T00:00:00Z,NA
1716975236,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS375590056,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,AQ-birding from bridge below Antarctic Circle,CLO,-66.8077,-66.9209,2016-01-14T00:00:00Z,NA
1716863721,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS375480159,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,AQ-birding from bridge below Antarctic Circle,CLO,-66.8077,-66.9209,2016-01-14T00:00:00Z,NA
1712507273,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS369389153,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,AQ-birding from bridge below Antarctic Circle,CLO,-66.8077,-66.9209,2016-01-14T00:00:00Z,NA
1725001062,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS387984626,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,"Cape Evans, Ross Island",CLO,166.41537,-77.63645,2016-02-21T00:00:00Z,NA
2801007758,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS877745871,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Drake Passage (Antarctic waters),CLO,-65.56641,-60.28341,2016-02-26T00:00:00Z,NA
1780696094,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS451138071,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Admiralty Sound,CLO,-57.370132,-64.41214,2016-12-01T00:00:00Z,NA
2661683901,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS722985344,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Antarctic sound,CLO,-56.769512,-63.41381,2016-12-02T00:00:00Z,NA
2042783787,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS463126731,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,3,AQ,entrance Antarctic Sound,CLO,-56.786667,-63.25,2017-01-07T00:00:00Z,NA
3202598119,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1014195794,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,3,AQ,Erebus and Terror Gulf,CLO,-56.744385,-63.860035,2017-11-18T00:00:00Z,NA
2108501134,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS553469170,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,14,AQ,Admiralty Sound,CLO,-57.370132,-64.41214,2017-11-19T00:00:00Z,NA
2723236012,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS870126631,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,500,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2017-11-20T00:00:00Z,NA
2148607001,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS589618163,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,1500,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2017-11-20T00:00:00Z,NA
2116660368,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS553471067,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2000,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2017-11-20T00:00:00Z,NA
2110005533,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS555498862,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,1000,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2017-11-20T00:00:00Z,NA
2108089143,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS553469255,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Admiralty Sound,CLO,-57.370132,-64.41214,2017-11-20T00:00:00Z,NA
2100773693,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS560717751,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Snow Hill Is.,CLO,-57.131027,-64.4082,2017-12-07T00:00:00Z,NA
2111648855,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS558290581,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Bharati Research Station,CLO,84.82282,-66.50457,2017-12-16T00:00:00Z,NA
2124601567,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571646025,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,"AQ-Antarctica (general)-McMurdo Station (-77,8483,166,7709)",CLO,166.77092,-77.84833,2018-01-09T00:00:00Z,NA
2207263172,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS679949852,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Joinville Island Area,CLO,-56.1911,-63.6664,2018-01-30T00:00:00Z,NA
2129271005,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576931578,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,"(-63.6664,-56.1911)",CLO,-56.191086,-63.666374,2018-01-30T00:00:00Z,NA
2207247806,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS679950245,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Joinville Island Area,CLO,-56.64,-63.7,2018-01-31T00:00:00Z,NA
2137583946,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576932128,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,"(-63.7299,-56.8970)",CLO,-56.89697,-63.729908,2018-01-31T00:00:00Z,NA
2126462652,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576932061,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,3,AQ,"(-63.7000,-56.6425)",CLO,-56.642544,-63.700027,2018-01-31T00:00:00Z,NA
2229738243,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS679950525,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Joinville Island Area,CLO,-57.9,-63.7,2018-02-03T00:00:00Z,NA
2129270022,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576932469,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,"(-63.7069,-57.9015)",CLO,-57.90154,-63.706898,2018-02-03T00:00:00Z,NA
2112962144,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576932491,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,"(-63.7425,-58.0032)",CLO,-58.003185,-63.742462,2018-02-04T00:00:00Z,NA
2221899087,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS679949519,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,3,AQ,Duse Bay,CLO,-57.2456,-63.6248,2018-02-06T00:00:00Z,NA
2112967842,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS576932851,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,3,AQ,"(-63.6248,-57.2456)",CLO,-57.245644,-63.624775,2018-02-06T00:00:00Z,NA
2208296089,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS668370816,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,30,AQ,Bharati Research Station,CLO,84.82282,-66.50457,2018-04-09T00:00:00Z,NA
2211213765,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS668075061,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,3,AQ,"(-64.4933,-56.8658)",CLO,-56.865753,-64.49328,2018-10-11T00:00:00Z,NA
2211799391,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS671781082,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,9,AQ,McMurdo Station,CLO,166.67642,-77.84514,2018-10-30T00:00:00Z,NA
2224003120,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS672158692,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,48,AQ,McMurdo Station,CLO,166.67642,-77.84514,2018-11-01T00:00:00Z,NA
2228755433,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS678412194,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,"At sea -64.5187,-56.3549",CLO,-56.354855,-64.518745,2018-11-15T00:00:00Z,NA
2228755435,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS678412428,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,6,AQ,Khlebnikov Ice Position,CLO,-57.51632,-64.62939,2018-11-16T00:00:00Z,NA
2220740375,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS678414677,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,500,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2018-11-17T00:00:00Z,NA
2220724538,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS678416657,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,1000,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2018-11-18T00:00:00Z,NA
2220738002,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS678418789,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,1000,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2018-11-19T00:00:00Z,NA
2229445149,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS679597209,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,"At sea -64.2693,-56.2987",CLO,-56.29869,-64.26933,2018-11-20T00:00:00Z,NA
2206262745,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS678940005,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,75,AQ,McMurdo Station,CLO,166.67642,-77.84514,2018-11-20T00:00:00Z,NA
2730773872,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696618896,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,5,AQ,63.3485 S / 56.2447 W,CLO,-56.416668,-63.583332,2019-01-08T00:00:00Z,NA
2659206964,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696620042,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Admiralty Sound,CLO,-57.370132,-64.41214,2019-01-08T00:00:00Z,NA
2743606057,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS696909888,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,"Antarctic Sound Moving Towards Brown Bluff(-63.598, -55.942)",CLO,-55.941753,-63.59844,2019-01-11T00:00:00Z,NA
3689809734,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1148549907,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,6,AQ,Admiralty Sound,CLO,-57.370132,-64.41214,2019-01-21T00:00:00Z,NA
3621052733,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1135009396,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,6,AQ,Admiralty Sound,CLO,-57.370132,-64.41214,2019-01-21T00:00:00Z,NA
2737229203,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS702511013,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Admiralty Sound,CLO,-57.370132,-64.41214,2019-01-21T00:00:00Z,NA
2661094140,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS702511496,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,6,AQ,Admiralty Sound,CLO,-57.370132,-64.41214,2019-01-21T00:00:00Z,NA
3195433126,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1010040245,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,Cape Evans Hut,CLO,166.40968,-77.637955,2019-01-28T00:00:00Z,NA
2787787490,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS914308532,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,16,AQ,50 nautical miles from the Emperor Penguin Colony,CLO,-57.234802,-64.54784,2019-11-30T00:00:00Z,NA
2786116285,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS841349776,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Andvord Bay--Neko Harbor,CLO,-62.52889,-64.84055,2019-12-16T00:00:00Z,NA
3231867440,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851423741,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,Hut Point,CLO,166.64386,-77.84474,2020-01-11T00:00:00Z,NA
3265759322,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS974060097,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Erebus and Terror Gulf,CLO,-56.744385,-63.860035,2020-02-20T00:00:00Z,NA
3195785174,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1004851251,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,3,AQ,Sea Ice NW of McMurdo,CLO,166.38895,-77.768974,2020-10-31T00:00:00Z,NA
3191291314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1020559430,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,12,AQ,Erebus Glacier Tounge,CLO,166.76361,-77.68875,2020-11-30T00:00:00Z,NA
3517892825,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1161324643,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,7,AQ,antarctica,CLO,26.555,-81.2666,2021-05-08T00:00:00Z,NA
3634306796,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1285765843,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,35,AQ,"(-64,495, -56,822)",CLO,-56.82243,-64.494675,2021-11-14T00:00:00Z,NA
3548951945,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1276933189,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,35,AQ,"(-64,495, -56,822)",CLO,-56.82243,-64.494675,2021-11-14T00:00:00Z,NA
3607548449,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_VINS:OBS1294825288,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,37,AQ,"Ice edge, near Snow Hill Island",CLO,-56.91396,-64.46045,2021-11-15T00:00:00Z,NA
3586416277,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1277583415,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,20,AQ,"Auto selected -64.46077, -56.91423",CLO,-56.91423,-64.46077,2021-11-15T00:00:00Z,NA
3688184068,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1278536098,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,15,AQ,"Auto selected -64.54386, -56.84389",CLO,-56.84389,-64.54385,2021-11-16T00:00:00Z,NA
3666102891,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1278630541,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,3,AQ,Penguin Point (Seymore Island),CLO,-56.711388,-64.306114,2021-11-16T00:00:00Z,NA
3657353199,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1278538342,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,23,AQ,"Auto selected -64.54908, -56.77191",CLO,-56.771908,-64.54909,2021-11-16T00:00:00Z,NA
3651458455,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1278854179,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,30,AQ,close to Snowhill Island at sea,CLO,-57.19065,-64.56261,2021-11-16T00:00:00Z,NA
3646367600,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1278555213,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,25,AQ,Sailing to Snow Hill,CLO,-56.80764,-64.493,2021-11-16T00:00:00Z,NA
3641327232,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1278541766,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,53,AQ,"Auto selected -64.48346, -56.80052",CLO,-56.800514,-64.48347,2021-11-16T00:00:00Z,NA
3629819796,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1279779992,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,14,AQ,"Auto selected -64.49053, -56.80804",CLO,-56.808044,-64.49053,2021-11-16T00:00:00Z,NA
3579528554,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1278539527,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,13,AQ,"Auto selected -64.52631, -56.72474",CLO,-56.724743,-64.52631,2021-11-16T00:00:00Z,NA
3554958781,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1297437297,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,8,AQ,Antarctica,CLO,-60.97319,-64.96136,2021-11-16T00:00:00Z,NA
3574602845,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1281550237,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,10,AQ,Weddell sea ice cruising,CLO,-56.578373,-64.30403,2021-11-21T00:00:00Z,NA
3539639384,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1281755159,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,10,AQ,Erebus and Terror Gulf,CLO,-56.744385,-63.860035,2021-11-21T00:00:00Z,NA
3644321844,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1295193411,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,75,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2021-12-13T00:00:00Z,NA
3620825782,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1295502017,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,45,AQ,Snow Hill Island (Emperor Penguin colony),CLO,-57.44512,-64.51284,2021-12-14T00:00:00Z,NA
3612852641,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1305905091,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Sélection auto,CLO,-75.44555,-69.801315,2021-12-21T00:00:00Z,NA
3583279252,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1300257700,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,2,AQ,Sélection auto,CLO,-75.44555,-69.801315,2021-12-21T00:00:00Z,NA
3576801105,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1300956854,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes forsteri,4,AQ,"Auto selected -64.42524, -57.40932",CLO,-57.409313,-64.42524,2021-12-22T00:00:00Z,NA
